User_id,Game_id
52456,548090
52456,281640
52459,861670
52459,953290
52459,240360
52461,570500
52461,432390
52462,722370
52462,770270
52462,829260
52463,969350
52463,713530
52464,859350
52464,654770
52464,913260
52465,538560
52465,738760
52466,382250
52466,773360
52467,372750
52468,327070
52468,276430
52469,283820
52469,705100
52470,893790
52474,593410
52474,419020
52475,567840
52475,410440
52475,98900
52477,267920
52478,364750
52478,719600
52481,730180
52481,206410
52481,790570
52482,914630
52483,686040
52484,664090
52484,742630
52484,906030
52484,662930
52484,1043610
52484,229520
52485,727860
52485,626660
52486,914230
52486,293540
52486,411080
52486,601200
52486,935500
52487,463110
52487,680400
52487,730780
52488,553020
52488,244710
52490,347160
52490,329130
52490,423580
52491,783440
52492,427950
52493,680730
52493,522890
52494,250520
52494,664050
52497,557700
52498,739030
52498,814300
52498,490950
52498,577490
52499,688680
52500,527800
52500,717720
52500,46290
52500,765390
52501,696370
52502,606680
52502,685750
52502,540060
52502,771820
52503,613270
52503,578800
52503,413680
52503,38600
52503,746340
52504,836610
52504,278970
52504,846790
52504,586390
52505,299180
52505,817190
52506,678090
52507,476880
52507,755520
52508,527940
52509,449770
52509,498360
52509,496610
52510,514830
52510,598960
52510,1000860
52511,236510
52512,489740
52512,396260
52513,589290
52514,425720
52514,31900
52515,869370
52516,580040
52517,971070
52517,835430
52519,529870
52519,664090
52519,262260
52520,429220
52521,432280
52521,666560
52521,46280
52521,615650
52522,647910
52522,690410
52523,792500
52523,314250
52524,525660
52524,345610
52525,292480
52526,847310
52526,599880
52526,966330
52526,919220
52526,228760
52526,580720
52526,927580
52527,959030
52527,968170
52527,411480
52529,686090
52529,789210
52530,520470
52530,836870
52531,770440
52532,415390
52532,821550
52534,626730
52535,259170
52535,421710
52536,470580
52536,265690
52536,364350
52537,847660
52537,500340
52539,652050
52540,1010150
52540,656210
52541,864020
52541,655360
52542,985770
52543,705070
52544,781930
52544,433530
52544,454870
52545,437170
52545,404850
52546,738900
52546,613980
52547,857770
52547,294720
52548,842530
52548,1035410
52548,509190
52549,768300
52550,454530
52550,320040
52550,999760
52550,446040
52551,445310
52551,563160
52552,602770
52552,936600
52553,518110
52557,553050
52557,385950
52557,386690
52558,444880
52558,949770
52558,543030
52558,372830
52559,9030
52560,367300
52564,639460
52564,451640
52565,282590
52565,915060
52566,720000
52566,765940
52567,707140
52567,259980
52568,733550
52568,756380
52569,314070
52570,388120
52570,285520
52571,480490
52571,918120
52571,294720
52571,378930
52572,971400
52573,755950
52573,604140
52574,532690
52574,805710
52574,872990
52574,684980
52574,463010
52574,236010
52575,314330
52576,593900
52576,318480
52576,953900
52576,559350
52576,629360
52577,214100
52577,615550
52578,494670
52579,31890
52579,592620
52582,553480
52584,662700
52584,862990
52585,490300
52585,719660
52585,665310
52586,408240
52586,636050
52586,566060
52586,511630
52587,1034030
52588,566980
52589,386740
52591,395860
52591,843840
52592,29160
52592,693090
52592,945580
52592,735520
52593,446590
52593,860200
52593,594660
52593,888810
52594,860910
52595,265470
52595,860580
52595,650070
52595,871100
52596,287720
52597,245170
52598,1016260
52598,362940
52599,982880
52600,337220
52601,474830
52601,437570
52601,382270
52603,259550
52603,466940
52604,352850
52604,856770
52605,722410
52606,639170
52607,346920
52607,486380
52608,541660
52608,92300
52609,575830
52609,829300
52609,318020
52610,995450
52610,715580
52611,382130
52611,459640
52612,414870
52612,585900
52612,495280
52612,622230
52613,777040
52613,892960
52615,521100
52615,685920
52617,13210
52617,861920
52617,953290
52618,786170
52618,744010
52619,616890
52619,400630
52619,828970
52620,828410
52620,1041160
52621,438040
52622,948330
52622,313190
52622,1021700
52623,822530
52623,397830
52623,371510
52624,755570
52624,46540
52625,207420
52625,351480
52625,893730
52626,1006800
52627,680860
52627,402300
52627,979300
52627,857900
52627,529410
52628,488080
52628,736920
52629,200150
52629,753270
52630,957080
52632,724640
52632,270130
52632,377460
52633,548290
52633,940630
52633,1021850
52633,424060
52634,822930
52636,777380
52636,735240
52637,667660
52637,699760
52638,801020
52638,907590
52639,65790
52640,968290
52641,985930
52641,304390
52641,763770
52641,561420
52641,296050
52643,247370
52643,384960
52644,551520
52644,212780
52644,763700
52645,525950
52645,709890
52646,451880
52646,726430
52646,944730
52646,847290
52647,745740
52647,970900
52647,495570
52647,760460
52648,947120
52649,575760
52650,485310
52650,953700
52651,555820
52651,290890
52651,346240
52651,686440
52651,391260
52652,1013580
52652,709790
52652,712660
52652,571740
52653,566420
52654,958990
52654,696810
52654,200080
52655,32770
52655,374950
52655,769950
52656,677780
52656,623050
52657,882070
52657,725680
52657,568130
52657,297100
52658,712870
52658,497450
52659,772360
52662,860390
52662,1031290
52663,426590
52663,856260
52663,754460
52663,948330
52663,431590
52664,746570
52664,851930
52665,445600
52665,576950
52665,863550
52665,696650
52666,678760
52666,745510
52667,709850
52670,37700
52672,432020
52672,709920
52672,561770
52672,378530
52672,266490
52672,349780
52673,254200
52673,579230
52673,752500
52674,263700
52674,268220
52674,586310
52675,259890
52676,885190
52677,881230
52677,777900
52677,252710
52677,523940
52678,415920
52679,989160
52679,629810
52679,371970
52680,780570
52680,497190
52680,783270
52681,708450
52681,950730
52681,815540
52682,772530
52682,431710
52682,311250
52683,429520
52684,922450
52684,797330
52684,934550
52685,1050210
52686,800550
52686,46450
52687,871810
52687,402670
52687,876180
52687,514820
52687,693310
52688,620240
52688,385100
52689,805840
52689,952050
52689,644370
52690,1021860
52690,207140
52690,565730
52691,786420
52691,283840
52691,699600
52691,288140
52691,278890
52691,1043610
52692,819060
52692,337940
52692,795490
52692,398940
52694,758070
52695,391390
52695,347670
52695,655140
52696,424780
52697,764410
52697,558990
52697,320090
52699,622170
52699,464880
52699,308180
52700,94620
52700,716340
52701,865850
52702,564810
52702,709890
52702,774561
52703,689040
52703,636320
52703,2320
52704,671900
52704,765380
52705,678410
52705,572980
52706,371410
52707,802330
52707,723180
52708,499620
52708,102200
52708,426210
52709,985330
52709,1028340
52710,557260
52710,375870
52710,758100
52710,265870
52711,12560
52711,585970
52712,791790
52712,536210
52712,493580
52713,578670
52714,368360
52714,883630
52714,563830
52714,963170
52716,658490
52716,351630
52717,755130
52717,828590
52718,298260
52718,370200
52718,951420
52719,920640
52719,299950
52720,549390
52720,642700
52720,862300
52723,616660
52723,465200
52723,488160
52723,767310
52723,775850
52723,467430
52724,735460
52724,676420
52725,367670
52725,287100
52726,979300
52726,682790
52727,712410
52728,374150
52728,755580
52730,1024520
52730,650010
52731,689350
52731,371570
52732,809830
52733,688770
52733,679430
52734,278810
52735,222440
52735,283410
52737,523650
52738,529790
52740,633440
52741,329690
52742,615080
52743,660760
52743,1024150
52743,286770
52743,815620
52747,502340
52747,1008740
52748,770350
52749,797200
52749,694500
52751,670020
52751,673550
52751,632290
52752,614530
52753,1039350
52754,637940
52754,490220
52754,486320
52755,546700
52755,548170
52755,485560
52755,410370
52756,282530
52756,637070
52757,668350
52757,398620
52759,382480
52759,390340
52760,511320
52760,555880
52761,480640
52765,895060
52766,868060
52766,508950
52766,774401
52766,649000
52766,936700
52767,852310
52767,600600
52767,643270
52768,962250
52768,747190
52769,361600
52769,557190
52769,800390
52769,856380
52769,612390
52770,897420
52770,493060
52771,1044240
52771,604170
52771,744630
52771,552130
52772,329770
52772,318740
52772,392000
52772,898580
52772,269670
52773,200130
52774,363110
52774,705070
52774,288840
52775,862480
52776,406690
52777,712790
52777,214870
52778,982480
52778,408930
52780,466080
52780,407120
52781,321330
52781,584940
52782,298560
52782,283940
52782,811360
52782,693210
52782,801060
52784,690530
52784,841030
52784,796580
52784,946490
52784,889600
52785,632240
52786,252730
52787,501320
52787,10500
52790,383800
52790,965300
52790,323430
52790,951500
52791,996450
52792,738920
52793,790790
52793,772290
52793,517720
52796,788900
52796,109600
52796,410120
52799,957390
52799,281820
52801,446000
52801,836460
52802,486150
52802,937740
52802,756600
52803,845870
52803,664510
52803,70420
52803,25000
52803,343690
52803,603060
52804,243120
52804,342150
52804,953150
52805,887660
52805,357320
52805,961230
52805,958790
52806,223100
52806,713980
52807,454350
52808,463150
52808,483970
52809,489070
52809,268890
52811,836300
52811,413420
52811,319830
52812,794830
52812,384950
52812,805450
52813,325520
52815,949790
52815,930940
52815,592660
52816,460940
52816,12520
52816,957190
52816,503700
52817,438090
52818,37320
52819,349190
52820,843500
52820,695950
52820,824470
52822,711750
52823,341760
52824,430890
52824,496190
52825,397360
52826,665590
52826,262280
52826,367780
52827,503430
52827,383190
52827,519890
52828,294670
52828,673430
52829,8320
52829,935460
52830,286280
52830,280040
52830,752780
52831,759010
52833,713220
52834,839200
52834,888690
52834,375600
52834,929180
52834,277540
52835,367710
52835,892880
52836,684510
52836,1039060
52836,660980
52836,330100
52838,581370
52838,545490
52839,707110
52839,414740
52840,732070
52842,303310
52842,421020
52842,489440
52842,393750
52845,521830
52846,791290
52847,887900
52848,733650
52848,357770
52848,899370
52850,836440
52850,1003320
52850,70400
52851,682230
52851,50130
52851,1029080
52851,380150
52852,465780
52852,711330
52852,780210
52852,400940
52853,434240
52853,852920
52855,374420
52855,920670
52856,793630
52856,411630
52858,607490
52858,870800
52858,577700
52858,979060
52859,338320
52860,480780
52860,697910
52861,693700
52861,794570
52861,926720
52862,855320
52863,248310
52864,770460
52865,672790
52865,679100
52865,788970
52866,234370
52867,382920
52867,573360
52867,1033710
52867,461430
52868,257790
52868,97130
52868,23150
52868,589260
52868,571910
52869,471270
52869,421600
52869,483980
52871,342190
52871,809870
52871,567260
52872,679270
52874,546380
52874,209190
52874,441550
52875,889760
52875,409710
52875,290990
52876,871620
52876,434570
52876,600290
52876,374040
52877,459020
52877,562490
52878,547930
52878,815260
52879,382160
52880,207250
52880,1031480
52880,1023410
52880,658980
52880,458410
52882,559640
52882,451010
52882,428270
52882,201210
52883,547860
52884,405000
52884,6980
52886,233510
52886,769220
52886,603350
52886,972480
52888,496590
52888,748820
52889,673720
52889,540020
52890,293680
52890,845290
52890,514150
52891,339130
52891,935440
52892,296770
52892,552920
52893,319210
52893,775910
52893,802890
52894,544730
52894,621290
52895,803600
52895,823360
52895,530350
52896,268500
52896,657020
52897,666620
52898,761930
52899,441250
52900,547990
52900,395570
52900,941030
52901,715720
52901,437880
52902,509860
52902,668670
52903,349220
52903,979530
52904,796050
52904,579080
52904,1022530
52904,887730
52905,929170
52905,859480
52906,814700
52907,305380
52907,700400
52910,636370
52911,452420
52911,666760
52911,352010
52912,831070
52912,292090
52912,707860
52912,432980
52913,1009910
52913,217270
52916,962400
52918,1008850
52919,785780
52919,557760
52921,484350
52922,946330
52923,585710
52924,770050
52924,451520
52925,863840
52925,699920
52926,622300
52926,470440
52926,452540
52926,467810
52927,420100
52928,1046330
52928,318440
52929,690400
52929,343800
52929,890400
52929,576980
52930,225540
52931,345440
52931,298050
52932,571880
